"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"KRT80",4.37160607878053,0.870501070463856,0.373903756133206,2.32814208518872,0.019904560229368,0.0382549938630993,TRUE
"GLB1",890.279279053531,-0.23177718503224,0.0995782583690289,-2.32758825900824,0.0199339774858692,0.0383061521864091,FALSE
"ZNF223",4.80779855268984,-0.736764525692258,0.316542793869035,-2.32753529684547,0.0199367926328716,0.0383061833459891,TRUE
"PDK4",4529.41223318104,-0.361858696814606,0.155476147629927,-2.32742258108892,0.0199427850734124,0.0383123184327236,TRUE
"PDZRN4",7.90955214043526,-0.797423691659478,0.342787057824738,-2.32629462944074,0.0200028383410883,0.0384192929512423,TRUE
"BAD",452.777051704974,0.386590425592091,0.166184584234282,2.32627128065673,0.0200040831192863,0.0384192929512423,TRUE
"CAMK2G",260.170628989856,0.278160876813148,0.119590277866087,2.3259489130431,0.0200212762018555,0.0384469182122344,FALSE
"TMEM175",336.33257042879,-0.277960139385603,0.119596142600935,-2.32415639284531,0.0201171135206466,0.0386255353035311,FALSE
"ARHGEF9",120.536373248731,-0.189796316138394,0.0817048617062168,-2.32295009348205,0.020181833609904,0.0387443645371226,FALSE
"IFI16",195.325512534498,-0.31075991896493,0.133791919681082,-2.3227106667255,0.0201947008650358,0.0387636291779636,TRUE
"IQCC",8.52407931419395,0.592450479014438,0.255232106315209,2.32122238682138,0.0202748445497197,0.0389120070828024,TRUE
"ZNF37A",145.226758349819,0.29834605135069,0.128551899006751,2.32082181325864,0.0202964627228404,0.0389480354493541,FALSE
"MTREX",503.493824857711,-0.175373578054964,0.0755764669067391,-2.32047865205678,0.0203149984530252,0.0389781394684008,FALSE
"HEXD",111.007718360431,0.407050024600149,0.175451558704373,2.32001372690001,0.0203401347761474,0.0390208977496991,TRUE
"CIART",51.0533413326485,0.547295166651909,0.235913168800182,2.31990087469626,0.0203462402562304,0.0390271400345858,TRUE
"PHTF2",73.4339791086303,-0.33901204971925,0.146207750127767,-2.31870095410808,0.0204112567638717,0.0391463649201721,TRUE
"DGKB",8.21156138704787,-0.935635635722519,0.403685814083233,-2.31773226375898,0.0204638764178147,0.039241784034498,TRUE
"MICU3",47.4007320732198,0.599990417667597,0.258877916284584,2.31765778355551,0.0204679271064572,0.0392440530091025,TRUE
"SEMA3E",5.40642898670515,0.876273299958442,0.378135139237552,2.31735485288489,0.0204844095348257,0.0392701539282286,TRUE
"UBE2QL1",20.0878585016813,0.441045990882064,0.190338800344814,2.31716281747638,0.020494864156789,0.0392846933963326,TRUE
"MAB21L2",17.6175862142251,0.583986744760382,0.252040071393525,2.31703927685598,0.0205015923055346,0.0392920868636812,TRUE
"LXN",24.0213007042913,0.49122497802955,0.212013071352511,2.31695609565882,0.0205061235238003,0.0392952683487442,TRUE
"MMP19",23.393660714749,0.58046570748633,0.250621735332976,2.316102818118,0.0205526554788671,0.03937892242528,TRUE
"IQSEC2",34.8839363090383,-0.324598523411582,0.140156989650398,-2.31596386467237,0.0205602417666998,0.0393854006053031,TRUE
"CYB5B",688.265548399064,0.184506104689826,0.0796680679825434,2.31593547279512,0.0205617921470766,0.0393854006053031,FALSE
"FAM149B1",214.24380023062,0.222426515939307,0.096073627185301,2.31516725719436,0.0206037804096444,0.0394603048819471,FALSE
"ME1",236.212430719729,0.546516144467459,0.236078778954967,2.31497361553073,0.0206143760480783,0.0394695510064352,TRUE
"ZNF599",28.4811503619705,0.277328800411445,0.119797113809486,2.31498732809609,0.0206136255709118,0.0394695510064352,FALSE
"PLXDC2",173.165941397419,-0.353527551430738,0.152732942189531,-2.31467780534232,0.0206305712921231,0.0394950340892427,TRUE
"CILP",42.4976734857887,0.528332318828297,0.228316495965582,2.31403480766427,0.0206658128947938,0.039556967171769,TRUE
"MKLN1",752.705713530093,-0.235236648457442,0.101665384824098,-2.31383227304407,0.0206769243355484,0.0395727012244883,FALSE
"SDR42E1",80.2295061024048,0.340968742070138,0.147374737505356,2.31361729860754,0.0206887239467823,0.0395897477538678,TRUE
"SACS",26.5441249737325,-0.604069384299722,0.261113991291565,-2.3134316982088,0.0206989159847085,0.0395998975247698,TRUE
"SAT1",4212.55331494499,0.230248748978201,0.0995276526185725,2.31341484422024,0.0206998417193682,0.0395998975247698,FALSE
"GMPR2",455.475614907044,0.15966714789308,0.0690195060198738,2.3133626579,0.0207027083727698,0.0395998975247698,FALSE
"TRIM68",105.454708618086,-0.251761088542338,0.108851723135631,-2.31288105773613,0.0207291795518456,0.039644990406171,FALSE
"GPR137",276.854031152461,0.320544414578534,0.138633958290523,2.31216376226377,0.0207686604373397,0.0397094002159027,TRUE
"GHITM",3299.99130058257,0.179300743287698,0.0775456671879532,2.31219550736617,0.0207669117598639,0.0397094002159027,FALSE
"PRDM15",31.1223409472626,-0.326279261063069,0.141134008583373,-2.31184010387067,0.0207864964717205,0.0397324009374255,TRUE
"MFN1",178.606591402545,-0.258791631443935,0.111940440416006,-2.31186897677178,0.0207849048134386,0.0397324009374255,FALSE
"EBF1",10.9607557100729,0.785293119659783,0.339695337225529,2.31175713530155,0.0207910708192431,0.0397355949214021,TRUE
"LRFN4",6.62482907229163,0.856082692483033,0.370428777117372,2.31105881984914,0.020829606178976,0.0398036847480405,TRUE
"GABRB3",21.9200500520888,0.815861387000389,0.353060925452299,2.31082322677086,0.0208426210225959,0.0398174359736526,TRUE
"NIF3L1",146.065357605622,0.201566645900372,0.0872256149348947,2.31086528940864,0.0208402968410868,0.0398174359736526,FALSE
"LTB4R2",14.6573667643826,-0.525721309520149,0.227610816313883,-2.30973781489875,0.0209026739091994,0.0399265868975998,TRUE
"STXBP2",231.860420324056,-0.28549613272772,0.123621615412407,-2.30943538292468,0.0209194334870701,0.0399530235422889,FALSE
"GNA12",372.87453703392,0.198906966946053,0.0861605032641503,2.30856319787554,0.0209678321184873,0.0400398702907237,FALSE
"PLIN1",563.074736573606,-0.540842582145895,0.234367765640862,-2.30766624696447,0.0210177067826388,0.0401295110249992,TRUE
"C8orf33",253.151784856228,0.131124536407893,0.0568301563943066,2.30730557026989,0.0210377912156055,0.0401622556251607,FALSE
"CLEC1A",11.0224219078309,-0.540467230921947,0.23425152639829,-2.30720900406433,0.0210431713825032,0.0401669237853472,TRUE
"TIAM2",12.7017522531744,0.496441705810991,0.215179938405986,2.30710032491199,0.0210492278536502,0.0401728813840548,TRUE
"RPP25L",248.965940812959,0.248298600875244,0.107704895185717,2.30536040583021,0.0211463970575957,0.040349233660847,FALSE
"GOLPH3",971.268893401933,0.143569542847033,0.0622769437046019,2.30534021592367,0.0211475268923904,0.040349233660847,FALSE
"ZNF429",110.028449393219,0.332322028038569,0.144216586379854,2.30432598899034,0.0212043511313152,0.0404520141599079,TRUE
"SPAG7",449.566458411642,0.219372640974608,0.0952466380206521,2.30320613444688,0.0212672478454484,0.040566348991332,FALSE
"AMPD2",510.192030712204,-0.204300087371702,0.0887243430352037,-2.30263849111444,0.0212991915909089,0.0406216187448689,FALSE
"FHIP1B",179.713983418993,0.260237856766241,0.11307537020318,2.30145482874503,0.0213659358374821,0.0407432350385649,FALSE
"USP49",18.603047283453,0.469600769396488,0.204073650779208,2.3011337701042,0.0213840710361512,0.0407690470757322,TRUE
"ZDHHC1",33.6673518845781,-0.399403413526377,0.173569912167237,-2.3011097288656,0.021385429559892,0.0407690470757322,TRUE
"AP4M1",43.1560152332916,0.29723987270202,0.129195284797914,2.30070217475011,0.0214084710912808,0.0408072890466949,FALSE
"TAF9B",177.849197634429,-0.216519272087206,0.0941172930643747,-2.30052591864399,0.0214184426233762,0.0408206107427276,FALSE
"DENND6A",123.324550615461,0.205055922051928,0.0891471781743763,2.30019532026946,0.0214371568393169,0.0408449016431702,FALSE
"INPP5A",342.688851466163,-0.17310655316897,0.0752567739565551,-2.30021224758986,0.0214361982870306,0.0408449016431702,FALSE
"CEP170",50.3961303620706,-0.349564599024744,0.152005121402882,-2.29968961439293,0.021465810930886,0.0408904441299665,TRUE
"CHORDC1",99.2833253790985,0.333492266371907,0.145017568995225,2.29966802424393,0.0214670350046624,0.0408904441299665,TRUE
"TOP1MT",269.833265838093,0.255696632153593,0.111200654322831,2.2994166150432,0.0214812933605393,0.0409119093977653,FALSE
"EIF2B5",380.037959786696,0.157777102975335,0.0686431041698214,2.29851351979943,0.0215325792997454,0.0410038792676103,FALSE
"ATAD1",588.838689124433,-0.187825706727171,0.0817192855017041,-2.29842570910944,0.0215375716690693,0.041007680281425,FALSE
"NAMPT",1185.6238681864,-0.353909297530859,0.153996358682447,-2.29816666159392,0.0215523053704992,0.0410300252191754,TRUE
"FUT6",107.064214633333,-0.402116836634323,0.175002714236326,-2.29777485674478,0.0215746065094619,0.0410667683850481,TRUE
"SPRED2",304.349039826039,-0.30150432861599,0.131268611123133,-2.29685014594366,0.021627319792642,0.0411584116927628,TRUE
"GJB1",7058.578569052,-0.205788965366874,0.0895971541425754,-2.29682479690597,0.0216287663959046,0.0411584116927628,FALSE
"JRK",96.5039765345734,0.234143518121226,0.101988967658371,2.29577299875737,0.0216888640634459,0.0412670365038678,FALSE
"ALKBH1",79.3729104605097,0.169406323597584,0.0737966638888502,2.2955824107813,0.0216997694243711,0.0412820467531197,FALSE
"ABHD12",414.166016945594,0.206594149389314,0.090004999335307,2.29536304555331,0.0217123273147254,0.0413001961958766,FALSE
"TOM1L2",291.426627009086,-0.189757130933782,0.0826737900540528,-2.29525138268994,0.0217187220512193,0.0413066189540005,FALSE
"TBL3",368.543419346087,-0.334913173268512,0.145971588824032,-2.29437232249522,0.0217691215606526,0.0413967205334295,TRUE
"NOP9",397.617929801364,0.149977994956349,0.0653767365683856,2.29405753221512,0.0217871942918419,0.0414253321864614,FALSE
"NABP2",208.814672645355,0.193835865463919,0.084524705266852,2.29324509150268,0.0218338984656964,0.0415026020002113,FALSE
"DCAF12",370.413077593688,0.154262841489481,0.0672671575205153,2.2932861618604,0.0218315353955852,0.0415026020002113,FALSE
"PAPLN",23.1744059685269,0.52729721751428,0.229991461453442,2.29268171166877,0.0218663361935215,0.041558488702199,TRUE
"DEFB132",8.2074500979627,1.13782459088749,0.496333049695407,2.29246186927458,0.0218790054314936,0.0415767937149988,TRUE
"GDPD5",118.873442092785,0.389501660595274,0.169925541415841,2.29219019901245,0.0218946702665728,0.0415950107257518,TRUE
"DENND2B",517.477362017995,-0.151905331355449,0.0662707837551703,-2.29219156237304,0.0218945916291987,0.0415950107257518,FALSE
"CXCL11",14.9201545208348,1.09258618045056,0.476876929065611,2.29112820071074,0.0219560000449278,0.041705734436486,TRUE
"KPNA3",437.033265171881,0.186551987356446,0.0814562439833905,2.29021101678203,0.0220090871043603,0.0418007724271823,FALSE
"SLC44A3",79.6033949960027,0.576879370463886,0.251903498344209,2.29008082164711,0.0220166319063473,0.0418092998848716,TRUE
"MRPL34",693.45262251606,0.301390050529312,0.131616268145689,2.28991487735921,0.0220262516314996,0.0418217646821176,TRUE
"INF2",1009.86709671943,-0.342643803103358,0.149720317800782,-2.28855914906139,0.0221049797200902,0.0419654255027264,TRUE
"IHH",35.7700855991417,0.474571561116391,0.207410527048076,2.28807846868056,0.0221329518810162,0.0420127017258789,TRUE
"C8orf48",6.71844717129689,0.68027922802026,0.297350292206814,2.28780413488584,0.0221489299413853,0.0420372008289834,TRUE
"NBEAL2",92.6447034119057,-0.310963840071005,0.13593562640436,-2.28758161709571,0.0221618974431415,0.0420559800896887,TRUE
"GPX8",23.7807900504611,0.394276609430763,0.172395368555342,2.28704873416709,0.022192978704068,0.0421091233250901,TRUE
"MAGIX",88.7148893378259,0.499158333251691,0.218360334326112,2.28593867467806,0.0222578464825431,0.0422263497310902,TRUE
"TIFA",110.189736136181,-0.231134287297604,0.10113899671643,-2.28531323032252,0.0222944677110025,0.0422899632838227,FALSE
"TEX261",774.446842772224,0.259017503270853,0.113377187360535,2.28456455218975,0.0223383734499567,0.0423673751435847,FALSE
"NME2",5.83728356099623,1.15307996574228,0.504741870057005,2.28449438048809,0.0223424924743044,0.0423693157826423,TRUE
"METRN",301.134529829276,0.543659883734105,0.238074241274141,2.28357289232347,0.0223966444199711,0.0424661229608929,TRUE
"TRIM28",1329.8165026243,-0.235006886296382,0.102925961053903,-2.28326152012618,0.0224149682164286,0.0424949792228899,FALSE
"CA11",21.9050846614425,0.451830061804515,0.197910657101084,2.28300015988396,0.0224303589426883,0.0425123795166364,TRUE
"BAG4",255.318805699555,0.302291414477429,0.132406812614665,2.28305030917985,0.0224274050879414,0.0425123795166364,TRUE
"FADS2",7077.14953235139,0.584278547430327,0.255943882769433,2.28283849220446,0.0224398836690725,0.0425245427713827,TRUE
"C16orf54",18.5916786986382,-0.464063400598774,0.203326071072846,-2.28236053620745,0.0224680632345861,0.0425720494847772,TRUE
"PASK",27.2733308991606,-0.489332889063546,0.214501567172856,-2.28125554285213,0.0225333297743717,0.0426898049961311,TRUE
"TJP3",103.869226766985,-0.314085826588317,0.137697559419601,-2.28098324990071,0.0225494380688464,0.0427084983961017,TRUE
"CSNK1G1",73.4015551080826,-0.225983214977507,0.0990725198497647,-2.28098785940028,0.0225491652970119,0.0427084983961017,FALSE
"BEST1",18.8500441046003,-0.567622715587197,0.249035947360539,-2.27928024690117,0.0226504114775208,0.0428938053800124,TRUE
"AP1B1",1132.04351061149,-0.230241391455223,0.101071877825559,-2.27799657440419,0.0227267816967104,0.0430324756919173,FALSE
"TBC1D30",8.76958172686409,-0.694176480582115,0.304796696605894,-2.27750657507845,0.0227559924406927,0.0430818249472016,TRUE
"SIRT1",272.804300086871,-0.244210881538099,0.107238847477158,-2.27726134030038,0.0227706240738867,0.0431035630809423,FALSE
"SGIP1",5.61956354520894,0.689343951289872,0.302754133450601,2.27691012318532,0.0227915932498395,0.043137290169728,TRUE
"DZANK1",5.94319095194087,-0.633029575079514,0.278081217254723,-2.27641975006049,0.0228208987041608,0.0431867836926362,TRUE
"FAM117A",208.365819908205,-0.266323278161534,0.117011810637932,-2.27603757868181,0.0228437605488425,0.0432240711836663,FALSE
"FBXO33",103.739719713126,0.257773081322787,0.113302904607917,2.27507919779114,0.0229011793104098,0.0433267265748229,FALSE
"SRF",158.858801282814,-0.217969141826667,0.0958120235752328,-2.27496647803827,0.0229079408381948,0.0433335284466529,FALSE
"MTFR1",614.669428222658,-0.167562809487303,0.0736720840696171,-2.27444101254096,0.0229394839318119,0.04338719970851,FALSE
"SECISBP2",378.455747532558,0.148321042419192,0.0652301268381953,2.27381195788728,0.0229772949755938,0.0434527095531265,FALSE
"FAM171A2",5.25401992451476,-0.763839777000204,0.336061880839917,-2.27291406895404,0.0230313588101739,0.0435485441598974,TRUE
"SLC25A40",93.5984731099209,-0.252865577357211,0.11125412716872,-2.27286469088677,0.0230343351726945,0.0435485441598974,FALSE
"SNAP23",406.896097738864,-0.171834928349087,0.075660671753453,-2.27112612625256,0.0231393438231595,0.0437410303264863,FALSE
"RPUSD3",214.190113882502,0.201692678821171,0.0888317598992801,2.27050189087615,0.0231771486990886,0.0438064434602577,FALSE
"ZNF398",142.896124878328,0.167594196242434,0.0738468522109603,2.26948327822645,0.0232389529713807,0.0439171928150119,FALSE
"RASSF7",181.372436024923,0.423750990984932,0.186827873490034,2.26813581436785,0.0233209300815309,0.0440660291448064,TRUE
"MGA",207.256698574664,-0.297613976833058,0.131238164642785,-2.2677395530723,0.0233450855752338,0.044105582714336,FALSE
"VMO1",56.7879007588602,-0.533150461535019,0.235173975668232,-2.26704702346467,0.0233873532904134,0.0441793398388678,TRUE
"RBL1",28.471956462103,-0.305946963589393,0.134963720698132,-2.26688299645867,0.0233973742069159,0.0441921699414644,TRUE
"SUPT20H",79.9089408340498,-0.312602121944695,0.137917344135531,-2.26659035456411,0.0234152618607101,0.044219852880596,TRUE
"VPS53",287.260394045142,-0.22128406162986,0.0976325767208396,-2.26649822284806,0.0234208958422443,0.0442243902451649,FALSE
"TIMELESS",255.422073054516,-0.18101157592224,0.0798724696759007,-2.26625740579618,0.0234356276946973,0.0442461029976033,FALSE
"RFFL",296.934995069958,0.231492148067976,0.102157011638435,2.26604267641752,0.0234487704303252,0.0442648099461284,FALSE
"ARHGEF26",471.619872636965,-0.340634642861858,0.150346557959055,-2.26566306196798,0.0234720207804479,0.0443025894912715,TRUE
"PDIK1L",155.062296381652,0.236566238354707,0.104433958115606,2.26522332987546,0.0234989781821266,0.0443473545781281,FALSE
"VPS52",473.209935129739,-0.186848324971975,0.082516938041537,-2.2643632859707,0.0235517801178153,0.044440874492268,FALSE
"INTS10",565.44048539273,0.138821034182756,0.0613592017392047,2.26243220654643,0.0236707129646878,0.0446591367017807,FALSE
"CABLES1",434.662812459451,0.180010208069422,0.0795788702868234,2.26203522895736,0.0236952268034596,0.0446992245392347,FALSE
"ENTPD7",78.0995868936178,-0.338364523195031,0.149645521173416,-2.26110691814771,0.0237526370923165,0.0448013493998682,TRUE
"UBE2G1",504.003839643287,-0.140718571002705,0.0622481401588523,-2.26060683329016,0.023783614234484,0.0448535957576338,FALSE
"GRAMD4",272.002777910788,-0.363078362865544,0.160673150996327,-2.25973263494312,0.0238378495598827,0.044949684358853,TRUE
"MECOM",31.0965465750113,-0.409499602593507,0.181252084490324,-2.25928216905758,0.0238658383528988,0.044996261702407,TRUE
"UFD1",479.600031169265,0.176536255887743,0.0781773120376512,2.25815203012763,0.0239361827578407,0.045122671793913,FALSE
"ZNF33B",322.670907534383,0.253290028448031,0.112175080200942,2.25798838738788,0.0239463834314021,0.0451356842917187,FALSE
"ALCAM",1096.6483072892,-0.161059520746427,0.0713525139244698,-2.25723680761853,0.0239932816069584,0.0452178534939179,FALSE
"RMP64",228.715107433589,0.150832066376994,0.0668403416967119,2.25660226366577,0.0240329388012715,0.0452863555602646,FALSE
"BORCS6",82.5240716617065,0.342385443410027,0.151757871522384,2.25612971488946,0.0240625086707104,0.0453358333793147,TRUE
"LRIF1",128.614844883436,0.25624243742763,0.113580336256568,2.25604577229636,0.0240677646999535,0.0453394945194168,FALSE
"SSBP2",29.6966324733297,-0.366003149612577,0.162246853923084,-2.25584127373026,0.0240805734563266,0.0453529773538231,TRUE
"RAB12",486.740187901447,-0.133521577246257,0.0591896694710514,-2.25582569457598,0.0240815494980442,0.0453529773538231,FALSE
"FASTK",498.464159358003,0.312998199380442,0.138770755380137,2.25550548112995,0.0241016186284733,0.0453845284189991,TRUE
"FGR",56.9167281390189,0.338931520373682,0.150363953878692,2.25407427532212,0.0241914957021476,0.0455439137363749,TRUE
"MIA3",2402.34069086559,-0.215781359545957,0.0957304397580782,-2.25405169025925,0.0241929163278858,0.0455439137363749,FALSE
"CCNY",1051.06424783105,-0.123326694483722,0.0547197633188267,-2.25378705980789,0.024209567268601,0.0455689915607307,FALSE
"KIF5B",677.799906192959,0.327070298670464,0.145140325259954,2.25347640695074,0.0242291266833372,0.0455995362744985,TRUE
"DHX37",133.802724079565,-0.255863482309053,0.113551617163985,-2.25327906990131,0.0242415585891273,0.045610389173879,FALSE
"TMEM39B",107.594104381747,-0.248000945863982,0.110061669956775,-2.25329077744669,0.0242408208789819,0.045610389173879,FALSE
"PIGL",47.813070970956,0.257630143295581,0.114410674552191,2.25180162868506,0.0243348107254435,0.045779097052063,FALSE
"TCEAL1",96.1440822045576,0.199922887354858,0.0887858639562345,2.25174232075285,0.0243385605655326,0.045779097052063,FALSE
"FAM120B",245.970760828363,-0.154379996526722,0.0685615411504635,-2.25169962542008,0.0243412603571433,0.045779097052063,FALSE
"MEP1B",69.3884955390288,-0.64503929639621,0.286555874317976,-2.25100706077462,0.024385090175733,0.0458552272801706,TRUE
"SPTBN5",22.249481799596,1.0968416931101,0.487351424305009,2.25061760037792,0.0244097676975696,0.0458953263784775,TRUE
"BORA",15.1793336474848,0.526532846199854,0.234006252860843,2.25008024256928,0.0244438520274714,0.0459530987428536,TRUE
"YBEY",104.735670060989,0.247535267141688,0.110045078295907,2.24939880069942,0.0244871348443964,0.0460281455130352,FALSE
